Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,AUDI_E_TRON,
Number_of_vehicles,4
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,IVS1,IVS2,IVS3
187.5,11.113903138952127,-142.03998524473246,-4.7893346695350365,16.84164510919102,46.894978918087595,245.26,11.15103620913442,-139.54927348596416,-21.76417200775857,16.841677793049353,46.894826222879274,244.929,10.907803718370992,-136.23354018439366,-40.43441344245904,16.84172130308503,46.89465827685724,244.757,10.557585330855154,-129.00433942769013,-58.389809316773814,16.841816166801213,46.894496761146705,244.595,13.04203986456941,15.524644337814555,14.304839505867227
187.6,11.114225577721637,-142.0681325653339,-3.6829341464828063,16.841644739833537,46.894988870587,245.26,11.154111424781398,-139.7264332858929,-20.66842333234166,16.84167546830592,46.89483607956119,244.929,10.920021322617547,-136.55693198932488,-39.392029592300034,16.841717059441862,46.894667653501976,244.757,10.560892171343584,-129.45170242939275,-57.433886101219635,16.841810296371232,46.8945053600447,244.327,13.031593197803705,15.552235963381227,14.339301587313054
187.7,11.114327425545907,-142.0887373323094,-2.576391116092819,16.84164446945167,46.894998824368294,245.26,11.158543216249935,-139.8964642730644,-19.573169442385137,16.841673237108886,46.89484593179232,244.929,10.932063551746,-136.87102555222913,-38.344373783676204,16.841712937812986,46.89467707757001,244.757,10.56523237552128,-129.8913929048036,-56.473819291801426,16.841804526622425,46.894513996215906,244.327,13.023021674150439,15.575713372290087,14.375347358914983
187.8,11.114208682424946,-142.1018233996059,-1.4697356384943403,16.841644297732415,46.89500877916112,245.3045,11.164331583540037,-140.05944260406687,-18.478836656017968,16.841671098458892,46.894855775737774,244.929,10.94393040575635,-137.17548991313686,-37.289881752389505,16.841708942541352,46.894686563132495,244.757,10.570605943388234,-130.32351811715787,-55.50981025101514,16.84179885614724,46.894522667848996,244.7765,13.016727391036051,15.593093350677075,14.414513068922505
187.9,11.113869348358753,-142.10741666414168,-0.3630207417052894,16.84164422433594,46.89501873448842,245.3045,11.171476526651686,-140.2157568715083,-17.385452657373108,16.84166904725672,46.89486561114851,244.84099999999998,10.955621884648593,-137.46987792267345,-36.23654146282775,16.841705079494588,46.89469603833464,244.757,10.577012874944453,-130.74786456143357,-54.54159239153979,16.841793287747358,46.89453137734204,244.7765,13.012662074522455,15.612284085292213,14.449031385101481
188.0,11.11330942334732,-142.1055224322291,0.7437384234475709,16.841644249192612,46.895028690213955,245.3045,11.179978045584898,-140.36531596882736,-16.292992957847762,16.841667084697892,46.89487543824482,244.84099999999998,10.967137988422737,-137.75567349146806,-35.17778129864767,16.84170132920038,46.89470556229063,244.40400000000002,10.584453170189931,-131.1647430595946,-53.56934486633389,16.841787817344073,46.894540123083495,244.7765,13.010821910214856,15.626506165185384,14.48565345359107
188.1,11.112528907390661,-142.09617963244162,1.8504896257396792,16.841644371791602,46.89503864586784,245.3045,11.18983614033967,-140.50868075176774,-15.201128268202641,16.841665203422693,46.89488525998878,244.84099999999998,10.97847871707878,-138.03213591574672,-34.114062489382405,16.84169770137846,46.894715130851544,244.40400000000002,10.592926829124673,-131.57400687312625,-52.593079252812615,16.841782446862947,46.894548904969184,244.7765,13.010801204190233,15.636650488270956,14.523788049044256
188.2,11.111730875317047,-142.07945301287208,2.9571660490001435,16.841644591283266,46.895048600849066,245.3045,11.200195935396938,-140.64504348214064,-14.110213350124276,16.841663414030506,46.894895073189204,244.84099999999998,10.989310140268552,-138.30003899528518,-33.04647236240274,16.841694185874804,46.89472473423647,245.019,10.601959891398336,-131.9755410559349,-51.61268226126374,16.84177717781232,46.89455772401823,244.6395,13.012995025578785,15.643165868142946,14.562623885017116
188.3,11.11111840195476,-142.0554008920051,4.06374272327888,16.841644906902328,46.895058554933,245.37599999999998,11.210202555237633,-140.77477359609998,-13.020960220917773,16.841661711673478,46.894904871441184,244.84099999999998,10.999298327643883,-138.5591916935229,-31.975065189481594,16.841690785196246,46.894734371957185,245.019,10.61107839666058,-132.3693529469192,-50.62812297399634,16.8417720100959,46.894566580508716,244.6395,13.018077039051715,15.64541790569972,14.602026934396967
188.4,11.110691487303814,-142.02396571606198,5.170148034449052,16.841645319404027,46.89506850747547,245.37599999999998,11.219855999861755,-140.8976119021023,-11.931684312308144,16.8416600997528,46.894914669898064,244.657,11.008443279204776,-138.80926299211612,-30.90003148637977,16.841687503686508,46.89474404229994,245.019,10.6202823449114,-132.75550989535068,-49.63994113063594,16.84176694282991,46.894575469585504,244.6395,13.024328923807778,15.64522132714418,14.642220165262716
188.5,11.110450131364196,-141.98525992429182,6.276383974861234,16.841645827312902,46.89507845849439,245.37599999999998,11.229156269269307,-141.01294345468392,-10.843690661204649,16.841658586337964,46.89492445682055,244.657,11.016744994951232,-139.05048463700786,-29.822123086091384,16.841684338304546,46.8947537385017,244.967,10.629571736150801,-133.13387111723353,-48.64761613120871,16.84176197786175,46.89458439593157,244.6395,13.03310823684625,15.641886810851615,14.68212610049309
188.6,11.110394334135911,-141.93927054504195,7.382384044054875,16.841646430799177,46.89508840739155,245.37599999999998,11.238103363460288,-141.12152672942076,-9.75634522050959,16.841657161476032,46.89493423791213,245.28400000000002,11.024203474883244,-139.2830007844954,-28.741321457016554,16.841681287158707,46.89476346072918,244.967,10.63894657037878,-133.50450080231792,-47.65141309874584,16.84175711434911,46.89459335716204,244.6395,13.043671754957645,15.636051381628878,14.722046579053984
188.7,11.110524095618961,-141.88594461599368,8.488098764229374,16.841647130557835,46.89509835372189,245.37599999999998,11.246697282434699,-141.2232109090846,-8.668728023545956,16.841655827146074,46.89494402144826,245.28400000000002,11.030818719000822,-139.5074472595254,-27.65862015375413,16.8416783419055,46.89477320004496,244.967,10.648406847595346,-133.8674612309633,-46.6513504947923,16.841752351474724,46.89460235311085,244.2105,13.05506704051874,15.629505876925965,14.7612177695066
188.8,11.110839415813336,-141.82522803219385,9.593486667794403,16.841647927298848,46.89510829711238,245.481,11.254938026192539,-141.3179678828805,-7.580551534015742,16.841654583716966,46.89495381001545,245.28400000000002,11.036590727303953,-139.72227256620337,-26.57150089962298,16.84167552290412,46.8947829791019,244.967,10.65795256780049,-134.22260591959352,-45.64741545625901,16.841747691160805,46.89461138389369,244.835,13.066972890101102,15.620130254969974,14.801646050482898
188.9,11.111340294719048,-141.7570613043442,10.698481089264341,16.84164882180287,46.89511823696335,245.481,11.262825594733807,-141.4056731606859,-6.492445030502746,16.841653432822298,46.894963597953094,245.26,11.04151949979265,-139.92769036543336,-25.48767895457614,16.841672827350838,46.89479272849828,244.967,10.667583730994206,-134.5699926481726,-44.639868074448216,16.841743132649132,46.894620447170965,244.835,13.07996197793557,15.614907119839664,14.83623114290956
189.0,11.111933808345213,-141.6813686312154,11.802981642745587,16.841649815064574,46.89512817237178,244.925,11.270896731028975,-141.48590512453126,-5.404148390242665,16.841652379994677,46.89497338760108,245.26,11.04698550358994,-140.1247329596762,-24.400425642741947,16.841670241699482,46.89480250876113,244.929,10.677331119946693,-134.90973583434206,-43.628643835688564,16.841738674438293,46.894629543522974,244.835,13.093685164991605,15.607242447065733,14.87163142605856
189.1,11.112527032700953,-141.59808198359983,12.90697271937628,16.841650907976664,46.895138103197276,244.925,11.27968817804854,-141.55930036366112,-4.315812025005867,16.84165141688058,46.89498317760641,245.26,11.054369205818857,-140.3136933925207,-23.312041647920125,16.841667762104645,46.894812299194896,244.929,10.687225517428123,-135.2415411743975,-42.61372924696982,16.841734320390223,46.89463867307111,244.835,13.108273396824524,15.599284292117106,14.905766505632807
189.2,11.113119967786274,-141.5071707851926,14.010394319627721,16.84165210094037,46.89514802890012,244.925,11.289199935792489,-141.62517248873388,-3.2271207884588615,16.84165055248702,46.89499297080394,245.26,11.063670606479398,-140.49404907094694,-22.221924379982212,16.84166539542395,46.894822105220136,244.929,10.697266923438507,-135.56568943034492,-41.59526981604835,16.841730066820677,46.894647834506465,244.835,13.123363990537046,15.590712930930815,14.939144661089955
189.3,11.11371261360117,-141.40894250483362,15.113209181224331,16.841653389920992,46.89515794914511,245.166,11.299432004260831,-141.68339487927196,-2.1374100792501336,16.841649788475547,46.895002773172024,245.26,11.074889705571573,-140.66608921839943,-21.130893793979467,16.841663137862113,46.89483191946103,244.929,10.707455337977834,-135.8820242973922,-40.572984907956936,16.841725915780742,46.89465703035346,244.757,13.138247340377223,15.582968496271494,14.970808376570268
189.4,11.114304970145644,-141.30302815832462,16.21538070783275,16.841654779760457,46.89516786360305,245.166,11.310384383453554,-141.734130115305,-1.0477169394640171,16.84164912271273,46.89501257538207,245.3045,11.088026503095367,-140.82923666861245,-20.038084265830317,16.84166099699289,46.89484174970418,244.929,10.717790761046109,-136.1905360692169,-39.54716416311114,16.841721867397784,46.89466625800668,244.757,13.15392463480019,15.574174701129026,15.001739309737776
189.5,11.114897037419693,-141.18942533990955,17.316820848746968,16.84165627049033,46.8951777714819,245.166,11.322057073370669,-141.77722083104928,0.04307733204715048,16.841648557263582,46.895022387497214,245.3045,11.103080999050796,-140.98387440019675,-18.94457259890085,16.841658967790714,46.89485158626335,244.84099999999998,10.728273192643332,-136.49106710948115,-38.517850265868624,16.841717923740347,46.89467551708215,244.757,13.169186442173073,15.566477050839145,15.031059515604456
189.6,11.11548881542332,-141.0681096965767,18.417446450230514,16.84165786243018,46.89518767203364,245.166,11.334450074012167,-141.8123997604179,1.1349062149902895,16.84164809563524,46.895032208919076,245.3045,11.120053193437847,-141.1300040090026,-17.85004904684717,16.841657050234655,46.89486143192481,244.84099999999998,10.738902632769502,-136.7836634010761,-37.485053204951406,16.841714084205037,46.89468480749002,244.757,13.184004601922405,15.559475782977026,15.059063407837481
189.7,11.116080304156526,-140.93905618529658,19.517195039713442,16.841659555908624,46.89519756469634,245.166,11.347563385378061,-141.83989876385846,2.227519974691828,16.841647734785163,46.895042037401225,245.3045,11.138943086256532,-141.26866933173756,-16.75443647484722,16.84165523062717,46.89487128738243,244.84099999999998,10.749679081424622,-137.06815791720115,-36.448747925248526,16.841710350983632,46.89469412945567,244.757,13.198572413165175,15.552810043633215,15.0860497420453
189.8,11.11656587709282,-140.80217065044545,20.615991102669955,16.841661352161207,46.895207448790686,245.34799999999998,11.35998439719917,-141.85882136607455,3.321327013639133,16.84164748647716,46.89505187661739,245.3045,11.157352860311613,-141.39800504016927,-15.655453172451805,16.841653533445648,46.89488117316107,244.84099999999998,10.760764160847836,-137.34473156817296,-35.40917716460505,16.841706721702163,46.89470348079558,244.40400000000002,13.212358063383784,15.54463485546608,15.114048895391658
189.9,11.116839907705693,-140.6573614898432,21.71374444320438,16.841663252389957,46.89521732350534,245.34799999999998,11.37030049920634,-141.8692469232949,4.417009106088038,16.84164734966991,46.895061732700356,245.37599999999998,11.172884698407863,-141.51813504985702,-14.560276644758416,16.841651957064034,46.89489102469629,244.84099999999998,10.772319493278294,-137.61320806100454,-34.36633897253501,16.841703198674008,46.8947128615273,244.40400000000002,13.224583365114933,15.542794008590846,15.136102539791848
