Date,8,10,2019
Vehicle_order,SMART_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELS,
Number_of_vehicles,8
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7
447.1,8.140357193144794,-107.32088330883913,-92.48017581536108,16.84210070354273,46.89419010515285,244.18,8.204041885692037,-93.74099291877579,-105.37229906353295,16.842278902891607,46.894074135532286,244.033,8.171228933496309,-78.89728803474586,-116.36598689863199,16.842473686389067,46.8939752430704,243.83900000000003,8.18172245414824,-63.644518629268724,-125.1761412134717,16.842673837752482,46.89389599233464,243.75599999999997,8.24084126757212,-47.78259771358297,-136.22204166316862,16.842881982582654,46.89379663020016,243.5755,8.220908668365757,-26.66039339303267,-138.1091071210732,16.843159154411634,46.8937796553186,243.43099999999998,8.075525933,-11.98627879687549,-141.3494795516185,16.843351712495046,46.893750506918906,243.269,7.904753374732671,7.084742270478732,-140.27602070400943,16.843601968089086,46.893760163095244,243.078,14.742150578340508,15.191009914412676,13.03297990712147,14.800497420667217,16.74471805705034,10.422949370421689,14.691099067141216
447.2,8.170135404310566,-107.8365939728378,-91.87116717423369,16.842093936234466,46.89419558342044,244.4395,8.203180587408244,-94.35611440735894,-104.81218817072609,16.842270831085017,46.89407917394578,244.033,8.173116881363523,-79.57106434915526,-115.9092614492767,16.842464844896455,46.89397935149196,243.83900000000003,8.186346543093652,-64.37447946845407,-124.80905548826149,16.842664258989874,46.89389929441231,243.75599999999997,8.241447394996033,-48.6179886937829,-136.00325987492153,16.842871020334478,46.89379859822672,243.5755,8.229941933179305,-27.467034093636354,-137.9346675690833,16.84314856943315,46.89378122446965,243.292,8.08588726,-12.789324427531955,-141.2832964875257,16.84334117469213,46.893751102261106,243.269,7.916538018037302,6.295212303986065,-140.30965623037233,16.84359160764273,46.89375986053071,242.75,14.704009677093573,15.20578335109267,13.029480494193304,14.79958585710598,16.777340872411305,10.450168670313676,14.699247576779012
447.3,8.206888269378789,-108.34260802852242,-91.26767993702565,16.84208729616796,46.894201012020886,244.4395,8.201650605590197,-94.9686173399638,-104.24745577825635,16.842262793639893,46.89408425393144,244.033,8.175059807029408,-80.24237430213054,-115.44799985954944,16.84245603576817,46.89398350071785,243.83900000000003,8.19137789402733,-65.1022186211986,-124.4377015166804,16.842654709380902,46.8939026348845,243.268,8.241972075099843,-49.41011035771718,-135.78064528088984,16.842860625879094,46.89380060073085,243.5755,8.241396795414941,-28.27445089266581,-137.75533032692584,16.843137974270473,46.8937828376773,243.292,8.098033121,-13.592689170167773,-141.2122657323235,16.843330632701736,46.89375174121014,243.269,7.928199222765294,5.504203556999837,-140.33864765097735,16.843581227791375,46.893759599741685,242.75,14.654305479981437,15.221239194813016,13.026542402149039,14.833894490522855,16.766091244652838,10.47857301345868,14.706755584785093
447.4,8.223057094726418,-108.83825546332379,-90.67084380009277,16.842080792135338,46.894206380792106,244.183,8.200186270372496,-95.57817112204994,-103.67764085993929,16.842254794894398,46.894089379636384,244.033,8.17712409060158,-80.91138359282687,-114.98193114884786,16.84244725682986,46.89398769318564,243.989,8.195936113594493,-65.82773360853162,-124.0622052199044,16.842645188958073,46.8939060126185,243.622,8.242732763930865,-50.208668851758006,-135.55159523192975,16.842850146957723,46.89380266112436,243.607,8.255273255072659,-29.080477640520204,-137.5720669432206,16.843127397348454,46.893784486202115,243.292,8.110607700000001,-14.395778744078662,-141.1366320528548,16.843320094322188,46.89375242156426,243.35,7.939851062703817,4.711561035874189,-140.36294796456548,16.84357082650115,46.893759381151,242.75,14.591647167988269,15.23710154045664,13.02452115446722,14.86116087586583,16.762965093511898,10.506458205956358,14.71288793301801
447.5,8.191083186730424,-109.32300929916698,-90.08175647669113,16.842074431051742,46.89421167985977,244.183,8.199521911889743,-96.1847478944463,-103.10360284860195,16.84224683521411,46.894094543329665,244.209,8.179376112187654,-81.57857682350743,-114.51077886301577,16.84243850172243,46.89399193138216,243.989,8.199140808440374,-66.55072555313924,-123.68286121599384,16.842635701643374,46.893909424964114,243.622,8.244046917536435,-50.97227120549865,-135.3142242143647,16.842840126741187,46.893804796368215,243.607,8.271571312152474,-29.885123132174673,-137.38491689075602,16.843116838551694,46.89378616968902,243.292,8.12225518,-15.200180064160433,-141.05586942588135,16.843309538729518,46.89375314805522,243.35,7.951607611640062,3.917493848602255,-140.38282062253006,16.843560406516033,46.893759202388786,242.75,14.515466472773928,15.252277162881034,13.024394334053342,14.913066835338169,16.72695768260442,10.5321438805745,14.719408549812451
447.6,8.110966545390841,-109.7962247546239,-89.50138827210232,16.842068221378206,46.89421690049559,244.183,8.199657530141941,-96.78807313661578,-102.52523686200804,16.842238918201364,46.89409974595478,244.209,8.181815871787627,-82.24390500035312,-114.03456618003072,16.842429771088785,46.893996215098895,243.989,8.20099197856497,-67.27129405094975,-123.29972220937306,16.842626246129857,46.89391287144724,243.622,8.245914535916542,-51.786501502644775,-135.01104683597248,16.842829442169762,46.893807523565656,243.607,8.29029096665437,-30.69049723413432,-137.19342034274192,16.843106270193893,46.89378789227431,243.292,8.132975562,-16.006243442652455,-140.96969653276182,16.843298961326823,46.893753923213644,243.35,7.963468869574021,3.1216595375627283,-140.3980255075493,16.843549963342195,46.893759065614965,242.75,14.424700928275822,15.266667424298415,13.026063774906676,14.886226470740215,16.74697242463393,10.5573634977548,14.726334539502197
447.7,7.982707170707577,-110.25761421728168,-88.93037712465126,16.842062166888848,46.894222036961075,244.183,8.200593125129089,-97.38763472505876,-101.94309891985093,16.842231050576398,46.89410498251007,243.98,8.1844433694015,-82.90763602095669,-113.55310511256292,16.8424210614135,46.89400054602688,243.486,8.201489623968284,-67.9895761895507,-122.91282485168341,16.842616820618627,46.89391635173818,243.622,8.248335619071195,-52.55630380792486,-134.71570796087386,16.842819340595625,46.89381018025274,243.607,8.311432218578364,-31.495618456842237,-136.997975531714,16.843095705154447,46.89378965037578,243.2165,8.142768845,-16.812168355329888,-140.87802577850442,16.84328838574112,46.89375474782742,243.35,7.9754348365057,2.3242824970604516,-140.40854629537435,16.843539499924205,46.893758970976435,243.06799999999998,14.319405624740586,15.27920197922341,13.02977396842426,14.900643664383711,16.72237053188974,10.582765095843186,14.732099685711546
447.8,7.80630506268067,-110.70696587468382,-88.36927841509619,16.842056270363145,46.89422708426036,244.183,8.202328696851188,-97.98289262916693,-101.35779011477514,16.842223239425653,46.8941102475885,243.98,8.187258605029275,-83.56993951955606,-113.06630051208772,16.842412370470587,46.894004925022,243.486,8.200633744650311,-68.7053427215501,-122.5220178586079,16.84260742811793,46.8939198671978,243.622,8.251310167000389,-53.36701184560213,-134.42333000214106,16.842808702244337,46.89381281030524,243.697,8.334995067924451,-32.30048421889753,-136.79819248156812,16.843085143467228,46.89379144750136,243.2165,8.15163503,-17.618363224699493,-140.7816298861361,16.84327780661296,46.89375561494565,243.35,7.9875055124350975,1.5255958527848108,-140.41437540892937,16.843529019321206,46.893758918541316,243.06799999999998,14.19979837852356,15.288893213563032,13.035847643273364,14.885497631735165,16.73835170655052,10.608223804618051,14.737372196368511
447.9,7.581760221310253,-111.1440695734079,-87.81863890620592,16.842050534558783,46.8942320374751,244.44400000000002,8.204864245308237,-98.57371068128592,-100.7700385518128,16.842215486535963,46.89411553464048,243.98,8.190261578670949,-84.23066619458197,-112.57382109213366,16.84240370021921,46.89400935506431,243.486,8.198424340611053,-69.41866046806793,-122.12708994315828,16.842598067750927,46.893923419726704,243.7945,8.254838179704121,-54.12496872273653,-134.13140875497007,16.842798756109413,46.893815436249426,243.697,8.357376732892263,-33.10571244638937,-136.59387568322023,16.843074577023632,46.89379328540975,243.2165,8.159574117,-18.424840608950838,-140.67964741820705,16.843267223777563,46.89375653231728,243.27900000000002,7.999680897362206,0.7252832432400904,-140.41573153965686,16.843518517381803,46.89375890634239,243.06799999999998,14.065913472981466,15.295079092990726,13.044179300528967,14.9136797444396,16.701393010360587,10.63413623643375,14.741833102486774
448.0,7.309072646596075,-111.56887755025437,-87.27891189965315,16.842044960102534,46.89423689252767,244.44400000000002,8.208199770500237,-99.15967272056184,-100.18004054576015,16.842207797368314,46.89412084190008,243.98,8.193452290326523,-84.8900792915464,-112.07591275309322,16.842395047205002,46.89401383394184,243.92,8.194861411850514,-70.12985248510995,-121.72834619469164,16.84258873527837,46.8939270065805,243.7945,8.258919657182398,-54.87825087954722,-133.83642364420447,16.842788871317566,46.89381808975428,243.697,8.374974431681473,-33.90974249160447,-136.3859655559428,16.843064026302937,46.89379515564153,243.2165,8.166586105,-19.2316101746336,-140.5728727208771,16.84325663710807,46.89375749279686,243.27900000000002,8.011960991287037,-0.07638819242630568,-140.41205077913816,16.843507997611486,46.89375893945225,243.06799999999998,13.917782103931167,15.297255607923804,13.054766062131653,14.94493223986317,16.6613236729389,10.65892873512157,14.745787847565186
448.1,6.988242338538448,-111.98131975905147,-86.75051504219493,16.842039547913558,46.89424164566119,244.44400000000002,8.212335272427183,-99.7401150569236,-99.58871758809698,16.842200180631842,46.89412616107813,243.98,8.196830739995995,-85.54793152822725,-111.5727048645634,16.842386414672866,46.89401836049087,243.92,8.18994495836869,-70.83917466040882,-121.32535603216604,16.84257942734243,46.893930631632436,243.7945,8.263554599435214,-55.63722368899308,-133.53534648209845,16.842778911851283,46.89382079805945,243.697,8.387788164292074,-34.712164191251205,-136.17428101260595,16.843053496687435,46.89379705982563,243.609,8.172670996,-20.03822925480589,-140.4607365316678,16.843246052413292,46.89375850150514,243.27900000000002,8.024345794209577,-0.8795485329944879,-140.40352380669952,16.843497458303318,46.893759016155656,243.1475,13.756136317751222,15.294589652266117,13.066895114433837,14.96972682459002,16.629191542192622,10.682506108623675,14.748656916542128
448.2,6.6548112133670365,-112.38135702613808,-86.23383300584568,16.842034298505904,46.89424629341536,244.44400000000002,8.213668184959678,-100.31458029637209,-98.99621757452145,16.842192642328612,46.89413149084426,244.19,8.199952355335636,-86.20437017691978,-111.06421039586999,16.842377800690244,46.894022934594716,243.92,8.18514763181345,-71.54668056924379,-120.91801495392392,16.84257014324008,46.89393429582253,243.7945,8.268455543992268,-56.45038165559292,-133.22545442863128,16.8427682413513,46.89382358565799,243.87099999999998,8.395817930724066,-35.515330151784866,-135.95916465845136,16.843042957305514,46.89379899488019,243.609,8.178644507000001,-20.844655854104246,-140.34244388190126,16.843235470244306,46.893759565593136,243.27900000000002,8.03706827847193,-1.6839731391967212,-140.39043598639552,16.84348690240508,46.89375913388565,243.1475,13.581050723219368,15.286524845571945,13.080590726174641,14.94889661716417,16.651167461793072,10.706812832833194,14.750633587154255
448.3,6.344321187312048,-112.76908529711453,-85.72908577742984,16.842029210620552,46.89425083381135,244.209,8.208595941968307,-100.88273805983557,-98.40385206321956,16.842185186793948,46.894136819400494,244.19,8.202372564001706,-86.85954371655073,-110.55042550397116,16.842369203308767,46.894027556287966,243.92,8.181942083832666,-72.25221369040784,-120.50646087518463,16.842560885025236,46.89393799791018,243.7945,8.273335028383253,-57.22335895781708,-132.90429421666812,16.84275809811391,46.893826474617946,243.87099999999998,8.399063730977446,-36.31926288581373,-135.7399045887537,16.843032407861777,46.89380096720908,243.609,8.18532236,-21.651419862419747,-140.2194841437381,16.84322488364774,46.8937606716634,243.28,8.050361416416179,-2.4898055005641733,-140.37276323043181,16.84347632803386,46.893759292858896,243.1475,13.393569229808714,15.271835628172473,13.096193694638117,14.954067007119036,16.633928343001422,10.731950777495904,14.752118182087646
448.4,6.056772260373638,-113.1447570929586,-85.23618297318158,16.84202428094384,46.89425526766215,244.209,8.197118543453081,-101.44386161591841,-97.8119866979032,16.842177823564242,46.8941421434577,244.19,8.204091365994206,-87.51298026151665,-110.03192311159387,16.84236062872064,46.89403222041695,243.92,8.180328314426339,-72.95602003424942,-120.09026380505371,16.842551649469677,46.89394174176334,243.7945,8.278193052608168,-58.041685093703634,-132.5129703590363,16.842747359795677,46.89382999472697,243.87099999999998,8.397525565052216,-37.12181467762221,-135.51691091821115,16.843021876539158,46.893802973123144,243.609,8.192704555,-22.4574934535562,-140.09179628910962,16.843214306111033,46.89376182026489,243.28,8.064225208042314,-3.296768156933493,-140.35020373163198,16.843465738830574,46.89375949579029,243.1475,13.194656551375795,15.250453366286065,13.11255086280209,14.881773170090122,16.672827678503428,10.756696395455739,14.75235846757651
448.5,5.792164432551477,-113.508714094221,-84.75495448812,16.842019504992134,46.89425959649797,244.209,8.179235989413991,-101.99760144653094,-97.22149069434099,16.84217055722597,46.89414745519697,244.19,8.205108761313136,-88.16429734359976,-109.5086024337036,16.84235208194474,46.89403692788827,243.92,8.180306323594465,-73.65833095628298,-119.66976694779244,16.84254243353748,46.893945524294736,243.919,8.283029616667015,-58.813133724861906,-132.12646727056338,16.842737236617964,46.89383347147131,243.87099999999998,8.391203432948378,-37.923165964443996,-135.29080162937188,16.84301136096993,46.8938050070634,243.1605,8.200791091000001,-23.265230311693283,-139.95940973818978,16.843203706748444,46.893763011132975,243.28,8.078659653350352,-4.105140444133172,-140.32247238416028,16.843455131129698,46.893759745244466,243.1475,12.985506322618313,15.221752533256922,13.129413483422097,14.850533701344675,16.666655047002475,10.778784203660242,14.753420146906318
448.6,5.550497703845873,-113.86107258654178,-84.28500270253666,16.842014881239507,46.89426382389553,244.209,8.154948279851054,-102.543431219149,-96.63269096266636,16.842163394685823,46.894152751677645,243.8495,8.205424749958496,-88.81341360461029,-108.98092224660856,16.842343564048658,46.894041674575064,244.08599999999998,8.181876111337047,-74.35894483043583,-119.24482609241907,16.842533239874456,46.893949346801605,243.919,8.28784472055979,-59.624775072648994,-131.74001457151658,16.842726586019502,46.89383694776237,243.87099999999998,8.380097334665935,-38.72483819977905,-135.06097637667088,16.843000841189117,46.89380707443018,243.47099999999998,8.209581968,-24.074241045901328,-139.82208440144976,16.843193090669672,46.893764246427345,243.28,8.09366475234028,-4.914702163586697,-140.29033337283985,16.843444507820735,46.89376003434726,243.1855,12.767052257207967,15.185472251041634,13.146543462276258,14.790485071281653,16.700525224067654,10.80012893125934,14.755150675459245
